14:57:06 | _simple_eval_move | Considering move: f5e3 | Resulting eval: 32.350 | FEN: rn3b2/8/2ppk1p1/pp5p/8/4NN2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 32.750 | FEN: rn3b2/8/2ppk1p1/pp2NN1p/8/8/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 31.550 | FEN: rn3b2/8/2ppk1p1/pp3N1p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 31.050 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/8/PPPPPPPP/R1BQKBNR b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 32.750 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 1 12
14:57:06 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 32.750 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/5N2/PPPPPPPP/1RBQKB1R b K - 1 12
14:57:06 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 32.350 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 32.500 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 31.650 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 32.250 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 32.450 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 32.650 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 32.350 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 32.400 | FEN: rn3b2/8/2ppk1p1/pp3N1p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 32.450 | FEN: rn3b2/8/2ppk1p1/pp3N1p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 31.600 | FEN: rn3b2/8/2ppk1p1/pp3N1p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 32.200 | FEN: rn3b2/8/2ppk1p1/pp3N1p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 32.350 | FEN: rn3b2/8/2ppk1p1/pp3N1p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 32.600 | FEN: rn3b2/8/2ppk1p1/pp3N1p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 32.300 | FEN: rn3b2/8/2ppk1p1/pp3N1p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Selected move: f5d6 (Evaluation: 33.850)
14:57:07 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:07 | _simple_eval_move | Considering move: e6d6 | Resulting eval: -29.600 | FEN: rn3b2/8/2pk2p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: f8d6 | Resulting eval: -27.750 | FEN: rn6/8/2pbk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: f8g7 | Resulting eval: -32.900 | FEN: rn6/6b1/2pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: f8e7 | Resulting eval: -33.350 | FEN: rn6/4b3/2pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: f8h6 | Resulting eval: -33.600 | FEN: rn6/8/2pNk1pb/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: b8d7 | Resulting eval: -33.050 | FEN: r4b2/3n4/2pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: b8a6 | Resulting eval: -33.750 | FEN: r4b2/8/n1pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: a8a7 | Resulting eval: -34.000 | FEN: 1n3b2/r7/2pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: a8a6 | Resulting eval: -34.100 | FEN: 1n3b2/8/r1pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: e6e7 | Resulting eval: -34.350 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: e6d7 | Resulting eval: -32.550 | FEN: rn3b2/3k4/2pN2p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: e6f6 | Resulting eval: -33.950 | FEN: rn3b2/8/2pN1kp1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: e6d5 | Resulting eval: -34.050 | FEN: rn3b2/8/2pN2p1/pp1k3p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 13
14:57:07 | _simple_eval_move | Considering move: g6g5 | Resulting eval: -34.100 | FEN: rn3b2/8/2pNk3/pp4pp/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: c6c5 | Resulting eval: -34.150 | FEN: rn3b2/8/3Nk1p1/ppp4p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: h5h4 | Resulting eval: -34.100 | FEN: rn3b2/8/2pNk1p1/pp6/7p/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: b5b4 | Resulting eval: -34.200 | FEN: rn3b2/8/2pNk1p1/p6p/1p6/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Considering move: a5a4 | Resulting eval: -34.000 | FEN: rn3b2/8/2pNk1p1/1p5p/p7/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 13
14:57:07 | _simple_eval_move | Selected move: e6e7 (Evaluation: -34.350)
14:57:08 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:08 | _simple_eval_move | Considering move: d6b5 | Resulting eval: 34.950 | FEN: rn3b2/4k3/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: d6c8 | Resulting eval: 33.200 | FEN: rnN2b2/4k3/2p3p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6f5 | Resulting eval: 34.450 | FEN: rn3b2/4k3/2p3p1/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6e8 | Resulting eval: 33.200 | FEN: rn2Nb2/4k3/2p3p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6f7 | Resulting eval: 33.900 | FEN: rn3b2/4kN2/2p3p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6b7 | Resulting eval: 33.200 | FEN: rn3b2/1N2k3/2p3p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6e4 | Resulting eval: 34.500 | FEN: rn3b2/4k3/2p3p1/pp5p/4N3/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: d6c4 | Resulting eval: 34.350 | FEN: rn3b2/4k3/2p3p1/pp5p/2N5/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 33.550 | FEN: rn3b2/4k3/2pN2p1/pp4Np/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 34.050 | FEN: rn3b2/4k3/2pN2p1/pp2N2p/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 32.850 | FEN: rn3b2/4k3/2pN2p1/pp5p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 34.050 | FEN: rn3b2/4k3/2pN2p1/pp5p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 32.350 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/8/PPPPPPPP/R1BQKBNR b KQ - 2 13
14:57:08 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 34.150 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 2 13
14:57:08 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 34.150 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/5N2/PPPPPPPP/1RBQKB1R b K - 2 13
14:57:08 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 33.750 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 33.900 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 33.050 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 33.650 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 33.850 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 34.050 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 33.750 | FEN: rn3b2/4k3/2pN2p1/pp5p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 33.800 | FEN: rn3b2/4k3/2pN2p1/pp5p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 33.850 | FEN: rn3b2/4k3/2pN2p1/pp5p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 33.000 | FEN: rn3b2/4k3/2pN2p1/pp5p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 33.600 | FEN: rn3b2/4k3/2pN2p1/pp5p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 33.750 | FEN: rn3b2/4k3/2pN2p1/pp5p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 34.000 | FEN: rn3b2/4k3/2pN2p1/pp5p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 33.700 | FEN: rn3b2/4k3/2pN2p1/pp5p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 13
14:57:08 | _simple_eval_move | Selected move: d6b5 (Evaluation: 34.950)
14:57:09 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:09 | _simple_eval_move | Considering move: c6b5 | Resulting eval: -31.100 | FEN: rn3b2/4k3/6p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 14
14:57:09 | _simple_eval_move | Considering move: f8g7 | Resulting eval: -33.700 | FEN: rn6/4k1b1/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: f8h6 | Resulting eval: -34.400 | FEN: rn6/4k3/2p3pb/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: b8d7 | Resulting eval: -34.150 | FEN: r4b2/3nk3/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: b8a6 | Resulting eval: -34.850 | FEN: r4b2/4k3/n1p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: a8a7 | Resulting eval: -35.100 | FEN: 1n3b2/r3k3/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: a8a6 | Resulting eval: -35.200 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7e8 | Resulting eval: -34.100 | FEN: rn2kb2/8/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7d8 | Resulting eval: -34.100 | FEN: rn1k1b2/8/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7f7 | Resulting eval: -32.500 | FEN: rn3b2/5k2/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7d7 | Resulting eval: -32.600 | FEN: rn3b2/3k4/2p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7f6 | Resulting eval: -34.000 | FEN: rn3b2/8/2p2kp1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: e7e6 | Resulting eval: -34.100 | FEN: rn3b2/8/2p1k1p1/pN5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 14
14:57:09 | _simple_eval_move | Considering move: g6g5 | Resulting eval: -35.100 | FEN: rn3b2/4k3/2p5/pN4pp/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 14
14:57:09 | _simple_eval_move | Considering move: c6c5 | Resulting eval: -35.050 | FEN: rn3b2/4k3/6p1/pNp4p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 14
14:57:09 | _simple_eval_move | Considering move: h5h4 | Resulting eval: -35.200 | FEN: rn3b2/4k3/2p3p1/pN6/7p/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 14
14:57:09 | _simple_eval_move | Considering move: a5a4 | Resulting eval: -35.100 | FEN: rn3b2/4k3/2p3p1/1N5p/p7/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 14
14:57:09 | _simple_eval_move | Selected move: a8a6 (Evaluation: -35.200)
14:57:10 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:10 | _simple_eval_move | Considering move: b5c7 | Resulting eval: 34.800 | FEN: 1n3b2/2N1k3/r1p3p1/p6p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: b5a7 | Resulting eval: 33.900 | FEN: 1n3b2/N3k3/r1p3p1/p6p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: b5d6 | Resulting eval: 35.350 | FEN: 1n3b2/4k3/r1pN2p1/p6p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: b5d4 | Resulting eval: 35.400 | FEN: 1n3b2/4k3/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: b5c3 | Resulting eval: 35.300 | FEN: 1n3b2/4k3/r1p3p1/p6p/8/2N2N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: b5a3 | Resulting eval: 34.200 | FEN: 1n3b2/4k3/r1p3p1/p6p/8/N4N2/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 34.400 | FEN: 1n3b2/4k3/r1p3p1/pN4Np/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 35.000 | FEN: 1n3b2/4k3/r1p3p1/pN2N2p/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 33.700 | FEN: 1n3b2/4k3/r1p3p1/pN5p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 34.900 | FEN: 1n3b2/4k3/r1p3p1/pN5p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 33.200 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/8/PPPPPPPP/R1BQKBNR b KQ - 2 14
14:57:10 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 35.000 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 2 14
14:57:10 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 35.000 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/5N2/PPPPPPPP/1RBQKB1R b K - 2 14
14:57:10 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 34.600 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 34.750 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 34.050 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 34.500 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 34.700 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 34.900 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 34.600 | FEN: 1n3b2/4k3/r1p3p1/pN5p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 34.650 | FEN: 1n3b2/4k3/r1p3p1/pN5p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 34.700 | FEN: 1n3b2/4k3/r1p3p1/pN5p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 34.000 | FEN: 1n3b2/4k3/r1p3p1/pN5p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 34.450 | FEN: 1n3b2/4k3/r1p3p1/pN5p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 34.600 | FEN: 1n3b2/4k3/r1p3p1/pN5p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 34.850 | FEN: 1n3b2/4k3/r1p3p1/pN5p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 34.550 | FEN: 1n3b2/4k3/r1p3p1/pN5p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 14
14:57:10 | _simple_eval_move | Selected move: b5d4 (Evaluation: 35.400)
14:57:11 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:11 | _simple_eval_move | Considering move: f8g7 | Resulting eval: -34.600 | FEN: 1n6/4k1b1/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: f8h6 | Resulting eval: -34.850 | FEN: 1n6/4k3/r1p3pb/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: b8d7 | Resulting eval: -34.600 | FEN: 5b2/3nk3/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7e8 | Resulting eval: -34.550 | FEN: 1n2kb2/8/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7d8 | Resulting eval: -34.550 | FEN: 1n1k1b2/8/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7f7 | Resulting eval: -32.950 | FEN: 1n3b2/5k2/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7d7 | Resulting eval: -33.050 | FEN: 1n3b2/3k4/r1p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7f6 | Resulting eval: -34.450 | FEN: 1n3b2/8/r1p2kp1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: e7d6 | Resulting eval: -35.300 | FEN: 1n3b2/8/r1pk2p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: a6a8 | Resulting eval: -35.550 | FEN: rn3b2/4k3/2p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: a6a7 | Resulting eval: -35.500 | FEN: 1n3b2/r3k3/2p3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: a6b6 | Resulting eval: -35.550 | FEN: 1n3b2/4k3/1rp3p1/p6p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 15
14:57:11 | _simple_eval_move | Considering move: g6g5 | Resulting eval: -35.650 | FEN: 1n3b2/4k3/r1p5/p5pp/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 15
14:57:11 | _simple_eval_move | Considering move: c6c5 | Resulting eval: -35.700 | FEN: 1n3b2/4k3/r5p1/p1p4p/3N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 15
14:57:11 | _simple_eval_move | Considering move: h5h4 | Resulting eval: -35.650 | FEN: 1n3b2/4k3/r1p3p1/p7/3N3p/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 15
14:57:11 | _simple_eval_move | Considering move: a5a4 | Resulting eval: -35.450 | FEN: 1n3b2/4k3/r1p3p1/7p/p2N4/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 15
14:57:11 | _simple_eval_move | Selected move: c6c5 (Evaluation: -35.700)
14:57:12 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:12 | _simple_eval_move | Considering move: d4c6 | Resulting eval: 35.200 | FEN: 1n3b2/4k3/r1N3p1/p1p4p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: d4f5 | Resulting eval: 35.450 | FEN: 1n3b2/4k3/r5p1/p1p2N1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: d4e6 | Resulting eval: 35.450 | FEN: 1n3b2/4k3/r3N1p1/p1p4p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: d4b5 | Resulting eval: 34.900 | FEN: 1n3b2/4k3/r5p1/pNp4p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: d4b3 | Resulting eval: 34.800 | FEN: 1n3b2/4k3/r5p1/p1p4p/8/1N3N2/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 35.000 | FEN: 1n3b2/4k3/r5p1/p1p3Np/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 35.600 | FEN: 1n3b2/4k3/r5p1/p1p1N2p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 1 15
14:57:12 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 34.300 | FEN: 1n3b2/4k3/r5p1/p1p4p/3N3N/8/PPPPPPPP/R1BQKB1R b KQ - 1 15
